% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1770393585.9096 0.074 -0.000 -0.0081 3.0809
1770393585.9152 0.075 -0.000 -0.0093 3.0805
1770393585.9196 0.077 -0.000 -0.0093 3.0798
1770393585.9252 0.078 -0.000 -0.0093 3.0795
1770393585.9296 0.079 -0.000 -0.0104 3.0792
1770393585.9351 0.080 -0.000 -0.0104 3.0791
1770393585.9395 0.082 -0.000 -0.0116 3.0789
1770393585.9450 0.083 -0.000 -0.0116 3.0787
1770393585.9504 0.085 -0.001 -0.0127 3.0784
1770393585.9548 0.086 -0.001 -0.0116 3.0782
1770393585.9602 0.088 -0.001 -0.0116 3.0780
1770393585.9647 0.089 -0.001 -0.0127 3.0779
1770393585.9701 0.091 -0.001 -0.0127 3.0777
1770393585.9745 0.092 -0.001 -0.0127 3.0776
1770393585.9799 0.093 -0.001 -0.0150 3.0771
1770393585.9854 0.094 -0.001 -0.0150 3.0770
1770393585.9899 0.096 -0.001 -0.0162 3.0767
1770393585.9952 0.097 -0.001 -0.0162 3.0767
1770393585.9996 0.099 -0.001 -0.0173 3.0768
1770393586.0051 0.099 -0.001 -0.0185 3.0767
1770393586.0095 0.101 -0.001 -0.0185 3.0764
1770393586.0150 0.102 -0.001 -0.0185 3.0761
1770393586.0203 0.104 -0.001 -0.0185 3.0758
1770393586.0247 0.105 -0.001 -0.0185 3.0756
1770393586.0301 0.106 -0.001 -0.0185 3.0755
1770393586.0345 0.107 -0.001 -0.0185 3.0754
1770393586.0400 0.109 -0.001 -0.0197 3.0751
1770393586.0455 0.110 -0.001 -0.0197 3.0750
1770393586.0498 0.112 -0.001 -0.0197 3.0749
1770393586.0553 0.113 -0.001 -0.0208 3.0747
1770393586.0596 0.114 -0.001 -0.0208 3.0746
1770393586.0651 0.115 -0.001 -0.0220 3.0744
1770393586.0695 0.116 -0.001 -0.0231 3.0740
1770393586.0750 0.118 -0.001 -0.0231 3.0737
1770393586.0803 0.119 -0.001 -0.0231 3.0734
1770393586.0849 0.120 -0.001 -0.0231 3.0732
1770393586.0903 0.122 -0.001 -0.0220 3.0731
1770393586.0947 0.123 -0.001 -0.0231 3.0729
1770393586.1001 0.124 -0.001 -0.0243 3.0731
1770393586.1056 0.125 -0.001 -0.0243 3.0732
1770393586.1099 0.127 -0.001 -0.0254 3.0733
1770393586.1154 0.128 -0.001 -0.0243 3.0730
1770393586.1199 0.129 -0.001 -0.0243 3.0729
1770393586.1254 0.131 -0.001 -0.0254 3.0725
1770393586.1297 0.132 -0.001 -0.0254 3.0723
1770393586.1352 0.133 -0.001 -0.0266 3.0723
1770393586.1407 0.134 -0.001 -0.0278 3.0726
1770393586.1462 0.136 -0.002 -0.0266 3.0727
1770393586.1505 0.137 -0.002 -0.0266 3.0724
1770393586.1560 0.138 -0.002 -0.0278 3.0720
1770393586.1603 0.139 -0.002 -0.0278 3.0717
1770393586.1659 0.141 -0.002 -0.0289 3.0715
1770393586.1702 0.141 -0.002 -0.0289 3.0717
1770393586.1756 0.143 -0.002 -0.0301 3.0727
1770393586.1811 0.144 -0.002 -0.0301 3.0731
1770393586.1854 0.145 -0.002 -0.0301 3.0731
1770393586.1909 0.146 -0.002 -0.0301 3.0727
1770393586.1953 0.148 -0.002 -0.0289 3.0718
1770393586.2007 0.149 -0.002 -0.0301 3.0712
1770393586.2052 0.150 -0.002 -0.0301 3.0712
1770393586.2105 0.151 -0.002 -0.0312 3.0713
1770393586.2160 0.153 -0.002 -0.0301 3.0718
1770393586.2204 0.154 -0.002 -0.0312 3.0719
1770393586.2258 0.155 -0.002 -0.0312 3.0716
1770393586.2312 0.156 -0.002 -0.0301 3.0711
1770393586.2357 0.158 -0.002 -0.0312 3.0705
1770393586.2412 0.159 -0.002 -0.0312 3.0704
1770393586.2455 0.160 -0.002 -0.0312 3.0704
1770393586.2509 0.161 -0.002 -0.0324 3.0708
1770393586.2553 0.162 -0.002 -0.0324 3.0710
1770393586.2607 0.163 -0.002 -0.0312 3.0711
1770393586.2662 0.165 -0.002 -0.0324 3.0705
1770393586.2706 0.166 -0.002 -0.0312 3.0702
1770393586.2760 0.167 -0.002 -0.0324 3.0701
1770393586.2804 0.168 -0.003 -0.0324 3.0703
1770393586.2859 0.170 -0.003 -0.0335 3.0706
1770393586.2903 0.171 -0.003 -0.0324 3.0708
1770393586.2957 0.172 -0.003 -0.0324 3.0704
1770393586.3012 0.173 -0.003 -0.0312 3.0700
1770393586.3055 0.175 -0.003 -0.0324 3.0694
1770393586.3110 0.176 -0.003 -0.0324 3.0693
1770393586.3155 0.177 -0.003 -0.0335 3.0695
1770393586.3209 0.178 -0.003 -0.0324 3.0698
1770393586.3254 0.180 -0.003 -0.0324 3.0703
1770393586.3308 0.181 -0.003 -0.0312 3.0705
1770393586.3353 0.182 -0.003 -0.0324 3.0703
1770393586.3408 0.183 -0.003 -0.0324 3.0700
1770393586.3462 0.185 -0.003 -0.0324 3.0698
1770393586.3506 0.186 -0.003 -0.0324 3.0698
1770393586.3560 0.187 -0.003 -0.0324 3.0701
1770393586.3604 0.188 -0.003 -0.0335 3.0705
1770393586.3659 0.190 -0.003 -0.0324 3.0706
1770393586.3713 0.191 -0.003 -0.0324 3.0704
1770393586.3758 0.192 -0.003 -0.0324 3.0699
1770393586.3811 0.193 -0.003 -0.0312 3.0697
1770393586.3856 0.195 -0.003 -0.0324 3.0695
1770393586.3911 0.196 -0.003 -0.0324 3.0696
1770393586.3954 0.197 -0.003 -0.0335 3.0702
1770393586.4009 0.198 -0.003 -0.0324 3.0705
1770393586.4053 0.200 -0.004 -0.0324 3.0705
1770393586.4107 0.201 -0.004 -0.0312 3.0702
1770393586.4162 0.202 -0.004 -0.0312 3.0694
1770393586.4207 0.203 -0.004 -0.0324 3.0688
1770393586.4260 0.205 -0.004 -0.0324 3.0686
1770393586.4305 0.206 -0.004 -0.0312 3.0687
1770393586.4359 0.207 -0.004 -0.0324 3.0689
1770393586.4413 0.208 -0.004 -0.0324 3.0690
1770393586.4458 0.210 -0.004 -0.0312 3.0685
1770393586.4511 0.211 -0.004 -0.0312 3.0681
1770393586.4556 0.212 -0.004 -0.0312 3.0677
1770393586.4610 0.213 -0.004 -0.0324 3.0676
1770393586.4654 0.215 -0.004 -0.0324 3.0678
1770393586.4709 0.216 -0.004 -0.0312 3.0681
1770393586.4762 0.217 -0.004 -0.0324 3.0683
1770393586.4807 0.218 -0.004 -0.0312 3.0682
1770393586.4861 0.220 -0.004 -0.0312 3.0678
1770393586.4905 0.221 -0.004 -0.0324 3.0678
1770393586.4960 0.222 -0.004 -0.0324 3.0679
1770393586.5014 0.223 -0.004 -0.0324 3.0681
1770393586.5058 0.225 -0.004 -0.0324 3.0686
1770393586.5112 0.226 -0.004 -0.0324 3.0687
1770393586.5158 0.227 -0.004 -0.0324 3.0684
1770393586.5205 0.228 -0.004 -0.0324 3.0679
1770393586.5260 0.230 -0.004 -0.0324 3.0675
1770393586.5314 0.231 -0.005 -0.0312 3.0674
1770393586.5358 0.232 -0.005 -0.0324 3.0678
1770393586.5413 0.233 -0.005 -0.0324 3.0683
1770393586.5456 0.235 -0.005 -0.0312 3.0688
1770393586.5511 0.236 -0.005 -0.0312 3.0689
1770393586.5565 0.237 -0.005 -0.0312 3.0684
1770393586.5608 0.238 -0.005 -0.0312 3.0680
1770393586.5664 0.240 -0.005 -0.0312 3.0676
1770393586.5707 0.241 -0.005 -0.0312 3.0676
1770393586.5762 0.242 -0.005 -0.0324 3.0679
1770393586.5806 0.243 -0.005 -0.0324 3.0682
1770393586.5860 0.245 -0.005 -0.0312 3.0680
1770393586.5914 0.246 -0.005 -0.0312 3.0677
1770393586.5958 0.247 -0.005 -0.0301 3.0671
1770393586.6013 0.248 -0.005 -0.0312 3.0668
1770393586.6056 0.250 -0.005 -0.0312 3.0668
1770393586.6110 0.251 -0.005 -0.0324 3.0671
1770393586.6165 0.252 -0.005 -0.0312 3.0675
1770393586.6208 0.253 -0.005 -0.0312 3.0674
1770393586.6263 0.255 -0.005 -0.0301 3.0670
1770393586.6307 0.256 -0.005 -0.0301 3.0665
1770393586.6361 0.257 -0.005 -0.0312 3.0662
1770393586.6405 0.258 -0.005 -0.0301 3.0663
1770393586.6460 0.260 -0.005 -0.0312 3.0666
1770393586.6514 0.261 -0.005 -0.0312 3.0668
1770393586.6557 0.262 -0.005 -0.0312 3.0671
1770393586.6612 0.263 -0.006 -0.0312 3.0668
1770393586.6656 0.264 -0.006 -0.0312 3.0664
1770393586.6710 0.266 -0.006 -0.0312 3.0664
1770393586.6764 0.267 -0.006 -0.0312 3.0662
1770393586.6808 0.268 -0.006 -0.0324 3.0662
1770393586.6863 0.269 -0.006 -0.0335 3.0663
1770393586.6907 0.270 -0.006 -0.0324 3.0661
1770393586.6962 0.272 -0.006 -0.0335 3.0656
1770393586.7005 0.273 -0.006 -0.0324 3.0651
1770393586.7060 0.274 -0.006 -0.0335 3.0646
1770393586.7114 0.275 -0.006 -0.0335 3.0644
1770393586.7159 0.276 -0.006 -0.0335 3.0646
1770393586.7207 0.277 -0.006 -0.0335 3.0648
1770393586.7261 0.279 -0.006 -0.0335 3.0651
1770393586.7305 0.280 -0.006 -0.0335 3.0648
1770393586.7360 0.281 -0.006 -0.0324 3.0643
1770393586.7414 0.282 -0.006 -0.0312 3.0637
1770393586.7458 0.283 -0.006 -0.0324 3.0632
1770393586.7512 0.284 -0.006 -0.0312 3.0632
1770393586.7556 0.286 -0.006 -0.0312 3.0638
1770393586.7610 0.287 -0.006 -0.0324 3.0641
1770393586.7655 0.288 -0.006 -0.0312 3.0645
1770393586.7709 0.289 -0.006 -0.0301 3.0645
1770393586.7763 0.291 -0.006 -0.0289 3.0640
1770393586.7808 0.291 -0.006 -0.0301 3.0637
1770393586.7861 0.293 -0.006 -0.0289 3.0637
1770393586.7905 0.294 -0.007 -0.0289 3.0639
1770393586.7960 0.295 -0.007 -0.0289 3.0645
1770393586.8013 0.297 -0.007 -0.0289 3.0650
1770393586.8058 0.298 -0.007 -0.0289 3.0652
1770393586.8121 0.299 -0.007 -0.0289 3.0650
1770393586.8167 0.300 -0.007 -0.0278 3.0648
1770393586.8221 0.302 -0.007 -0.0278 3.0646
1770393586.8265 0.303 -0.007 -0.0266 3.0647
1770393586.8320 0.304 -0.007 -0.0278 3.0654
1770393586.8364 0.305 -0.007 -0.0278 3.0659
1770393586.8418 0.307 -0.007 -0.0266 3.0665
1770393586.8472 0.308 -0.007 -0.0266 3.0664
1770393586.8515 0.309 -0.007 -0.0254 3.0660
1770393586.8570 0.310 -0.007 -0.0254 3.0657
1770393586.8614 0.312 -0.007 -0.0266 3.0659
1770393586.8669 0.313 -0.007 -0.0278 3.0663
1770393586.8722 0.314 -0.007 -0.0278 3.0670
1770393586.8766 0.315 -0.007 -0.0289 3.0671
1770393586.8820 0.317 -0.007 -0.0289 3.0666
1770393586.8864 0.317 -0.007 -0.0301 3.0655
1770393586.8918 0.319 -0.007 -0.0301 3.0640
1770393586.8972 0.320 -0.007 -0.0312 3.0635
1770393586.9016 0.321 -0.007 -0.0312 3.0635
1770393586.9070 0.322 -0.007 -0.0312 3.0638
1770393586.9114 0.324 -0.007 -0.0324 3.0645
1770393586.9176 0.325 -0.007 -0.0312 3.0642
1770393586.9220 0.326 -0.007 -0.0324 3.0634
1770393586.9265 0.327 -0.007 -0.0312 3.0627
1770393586.9318 0.329 -0.008 -0.0301 3.0617
1770393586.9363 0.330 -0.008 -0.0301 3.0615
1770393586.9417 0.331 -0.008 -0.0301 3.0620
1770393586.9471 0.332 -0.008 -0.0289 3.0625
1770393586.9515 0.333 -0.008 -0.0301 3.0627
1770393586.9569 0.334 -0.008 -0.0301 3.0625
1770393586.9613 0.336 -0.008 -0.0301 3.0617
1770393586.9668 0.337 -0.008 -0.0289 3.0611
1770393586.9721 0.338 -0.008 -0.0289 3.0606
1770393586.9766 0.339 -0.008 -0.0278 3.0609
1770393586.9821 0.341 -0.008 -0.0289 3.0617
1770393586.9865 0.342 -0.008 -0.0289 3.0624
1770393586.9919 0.343 -0.008 -0.0289 3.0631
1770393586.9963 0.344 -0.008 -0.0278 3.0631
1770393587.0017 0.346 -0.008 -0.0278 3.0627
1770393587.0071 0.347 -0.008 -0.0266 3.0623
1770393587.0114 0.348 -0.008 -0.0266 3.0622
1770393587.0169 0.349 -0.008 -0.0266 3.0627
1770393587.0223 0.351 -0.008 -0.0254 3.0639
1770393587.0266 0.352 -0.008 -0.0254 3.0647
1770393587.0321 0.353 -0.008 -0.0243 3.0651
1770393587.0365 0.354 -0.008 -0.0243 3.0650
1770393587.0419 0.356 -0.008 -0.0243 3.0643
1770393587.0463 0.357 -0.008 -0.0231 3.0641
1770393587.0516 0.358 -0.008 -0.0231 3.0645
1770393587.0571 0.359 -0.008 -0.0220 3.0652
1770393587.0614 0.361 -0.008 -0.0220 3.0660
1770393587.0669 0.362 -0.008 -0.0220 3.0662
1770393587.0713 0.363 -0.008 -0.0231 3.0657
1770393587.0766 0.364 -0.008 -0.0220 3.0652
1770393587.0821 0.366 -0.009 -0.0208 3.0646
1770393587.0865 0.367 -0.009 -0.0208 3.0645
1770393587.0919 0.369 -0.009 -0.0220 3.0649
1770393587.0974 0.370 -0.009 -0.0220 3.0650
1770393587.1017 0.371 -0.009 -0.0208 3.0649
1770393587.1072 0.373 -0.009 -0.0208 3.0647
1770393587.1115 0.374 -0.009 -0.0208 3.0642
1770393587.1164 0.375 -0.009 -0.0208 3.0639
1770393587.1217 0.377 -0.009 -0.0197 3.0640
1770393587.1274 0.378 -0.009 -0.0197 3.0642
1770393587.1318 0.379 -0.009 -0.0197 3.0644
1770393587.1372 0.380 -0.009 -0.0197 3.0644
1770393587.1418 0.382 -0.009 -0.0197 3.0643
1770393587.1472 0.383 -0.009 -0.0197 3.0640
1770393587.1516 0.385 -0.009 -0.0197 3.0637
1770393587.1572 0.386 -0.009 -0.0197 3.0637
1770393587.1615 0.387 -0.009 -0.0185 3.0641
1770393587.1671 0.388 -0.009 -0.0185 3.0642
1770393587.1714 0.390 -0.009 -0.0185 3.0639
1770393587.1770 0.391 -0.009 -0.0185 3.0636
1770393587.1824 0.392 -0.009 -0.0185 3.0631
1770393587.1868 0.394 -0.009 -0.0185 3.0630
1770393587.1924 0.395 -0.009 -0.0173 3.0632
1770393587.1968 0.396 -0.009 -0.0173 3.0635
1770393587.2022 0.398 -0.009 -0.0173 3.0634
1770393587.2066 0.399 -0.009 -0.0173 3.0632
1770393587.2120 0.400 -0.009 -0.0162 3.0626
1770393587.2165 0.401 -0.009 -0.0162 3.0622
1770393587.2220 0.403 -0.009 -0.0173 3.0622
1770393587.2274 0.404 -0.009 -0.0173 3.0622
1770393587.2317 0.405 -0.009 -0.0173 3.0623
1770393587.2373 0.406 -0.009 -0.0162 3.0622
1770393587.2415 0.408 -0.009 -0.0162 3.0619
1770393587.2470 0.409 -0.009 -0.0162 3.0617
1770393587.2514 0.410 -0.009 -0.0150 3.0614
1770393587.2568 0.411 -0.009 -0.0162 3.0615
1770393587.2623 0.413 -0.009 -0.0162 3.0617
1770393587.2667 0.414 -0.009 -0.0150 3.0620
1770393587.2721 0.415 -0.009 -0.0150 3.0622
1770393587.2765 0.417 -0.009 -0.0150 3.0621
1770393587.2819 0.418 -0.009 -0.0139 3.0619
1770393587.2874 0.419 -0.009 -0.0150 3.0616
1770393587.2917 0.421 -0.009 -0.0150 3.0614
1770393587.2972 0.421 -0.009 -0.0150 3.0615
1770393587.3015 0.423 -0.010 -0.0150 3.0619
1770393587.3070 0.424 -0.010 -0.0150 3.0619
1770393587.3114 0.426 -0.010 -0.0150 3.0617
1770393587.3184 0.427 -0.010 -0.0139 3.0616
1770393587.3218 0.428 -0.010 -0.0139 3.0613
1770393587.3272 0.429 -0.010 -0.0127 3.0612
1770393587.3316 0.431 -0.010 -0.0139 3.0614
1770393587.3372 0.432 -0.010 -0.0139 3.0617
1770393587.3416 0.433 -0.010 -0.0150 3.0619
1770393587.3470 0.434 -0.010 -0.0139 3.0619
1770393587.3524 0.436 -0.010 -0.0139 3.0616
1770393587.3569 0.436 -0.010 -0.0127 3.0614
1770393587.3622 0.438 -0.010 -0.0127 3.0612
1770393587.3667 0.439 -0.010 -0.0139 3.0615
1770393587.3721 0.440 -0.010 -0.0127 3.0620
1770393587.3766 0.441 -0.010 -0.0139 3.0622
1770393587.3821 0.443 -0.010 -0.0139 3.0620
1770393587.3875 0.444 -0.010 -0.0127 3.0618
1770393587.3919 0.446 -0.010 -0.0127 3.0613
1770393587.3973 0.447 -0.010 -0.0127 3.0612
1770393587.4017 0.448 -0.010 -0.0127 3.0614
1770393587.4071 0.449 -0.010 -0.0127 3.0616
1770393587.4125 0.450 -0.010 -0.0116 3.0618
1770393587.4170 0.452 -0.010 -0.0116 3.0618
1770393587.4224 0.453 -0.010 -0.0116 3.0614
1770393587.4268 0.454 -0.010 -0.0116 3.0610
1770393587.4323 0.456 -0.010 -0.0116 3.0605
1770393587.4366 0.457 -0.010 -0.0116 3.0605
1770393587.4421 0.458 -0.010 -0.0116 3.0609
1770393587.4465 0.459 -0.010 -0.0116 3.0612
1770393587.4519 0.460 -0.010 -0.0127 3.0612
1770393587.4574 0.461 -0.010 -0.0127 3.0610
1770393587.4618 0.463 -0.010 -0.0116 3.0606
1770393587.4672 0.464 -0.010 -0.0116 3.0604
1770393587.4716 0.465 -0.010 -0.0104 3.0603
1770393587.4771 0.466 -0.010 -0.0116 3.0606
1770393587.4825 0.468 -0.010 -0.0104 3.0609
1770393587.4869 0.469 -0.010 -0.0104 3.0609
1770393587.4923 0.470 -0.010 -0.0116 3.0608
1770393587.4967 0.471 -0.010 -0.0104 3.0607
1770393587.5022 0.473 -0.010 -0.0104 3.0607
1770393587.5065 0.474 -0.010 -0.0104 3.0609
1770393587.5120 0.475 -0.010 -0.0104 3.0615
1770393587.5177 0.477 -0.010 -0.0104 3.0620
1770393587.5221 0.478 -0.010 -0.0104 3.0620
1770393587.5276 0.479 -0.010 -0.0116 3.0616
1770393587.5320 0.480 -0.010 -0.0104 3.0614
1770393587.5376 0.482 -0.010 -0.0093 3.0610
1770393587.5420 0.483 -0.010 -0.0104 3.0610
1770393587.5474 0.484 -0.010 -0.0104 3.0611
1770393587.5520 0.485 -0.010 -0.0104 3.0613
1770393587.5574 0.487 -0.010 -0.0104 3.0614
1770393587.5618 0.488 -0.010 -0.0104 3.0613
1770393587.5673 0.489 -0.010 -0.0093 3.0611
1770393587.5727 0.490 -0.010 -0.0104 3.0611
1770393587.5772 0.492 -0.010 -0.0093 3.0613
1770393587.5827 0.493 -0.010 -0.0104 3.0616
1770393587.5871 0.494 -0.010 -0.0104 3.0619
1770393587.5926 0.495 -0.010 -0.0116 3.0620
1770393587.5970 0.497 -0.010 -0.0104 3.0617
1770393587.6023 0.498 -0.010 -0.0104 3.0614
