% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1770120818.9034 0.003 -0.000 -0.0093 3.0606
1770120818.9088 0.004 -0.000 -0.0104 3.0602
1770120818.9132 0.004 -0.000 -0.0116 3.0604
1770120818.9187 0.005 -0.000 -0.0162 3.0605
1770120818.9230 0.005 -0.000 -0.0162 3.0605
1770120818.9285 0.007 -0.000 -0.0150 3.0608
1770120818.9339 0.007 -0.000 -0.0139 3.0609
1770120818.9383 0.008 -0.000 -0.0173 3.0612
1770120818.9437 0.009 -0.000 -0.0162 3.0613
1770120818.9481 0.010 -0.000 -0.0150 3.0616
1770120818.9536 0.011 -0.000 -0.0150 3.0617
1770120818.9627 0.012 -0.000 -0.0139 3.0620
1770120818.9632 0.013 -0.000 -0.0127 3.0620
1770120818.9687 0.014 -0.000 -0.0162 3.0626
1770120818.9742 0.015 -0.000 -0.0150 3.0629
1770120818.9786 0.016 -0.000 -0.0139 3.0632
1770120818.9841 0.017 -0.000 -0.0139 3.0634
1770120818.9885 0.018 -0.000 -0.0127 3.0633
1770120818.9939 0.019 -0.000 -0.0150 3.0635
1770120818.9984 0.020 -0.000 -0.0208 3.0637
1770120819.0037 0.021 -0.000 -0.0208 3.0638
1770120819.0092 0.022 -0.000 -0.0173 3.0636
1770120819.0136 0.024 -0.000 -0.0150 3.0632
1770120819.0191 0.026 -0.000 -0.0093 3.0634
1770120819.0236 0.027 -0.000 -0.0081 3.0635
1770120819.0289 0.028 -0.000 -0.0093 3.0633
1770120819.0334 0.029 -0.000 -0.0127 3.0630
1770120819.0389 0.030 -0.000 -0.0081 3.0628
1770120819.0443 0.032 -0.000 -0.0058 3.0626
1770120819.0487 0.033 -0.000 -0.0104 3.0624
1770120819.0541 0.033 -0.000 -0.0139 3.0623
1770120819.0586 0.035 -0.000 -0.0150 3.0622
1770120819.0639 0.036 -0.000 -0.0116 3.0620
1770120819.0694 0.038 -0.000 -0.0081 3.0618
1770120819.0738 0.039 -0.000 -0.0058 3.0617
1770120819.0793 0.040 -0.001 -0.0104 3.0614
1770120819.0837 0.040 -0.001 -0.0162 3.0615
1770120819.0892 0.041 -0.001 -0.0231 3.0617
1770120819.0936 0.042 -0.001 -0.0197 3.0616
1770120819.0990 0.045 -0.001 -0.0139 3.0613
1770120819.1035 0.046 -0.001 -0.0116 3.0613
1770120819.1089 0.048 -0.001 -0.0058 3.0608
1770120819.1143 0.049 -0.001 -0.0035 3.0610
1770120819.1188 0.051 -0.001 -0.0046 3.0612
1770120819.1242 0.051 -0.001 -0.0069 3.0611
1770120819.1286 0.052 -0.001 -0.0139 3.0605
1770120819.1340 0.052 -0.001 -0.0185 3.0603
1770120819.1395 0.055 -0.001 -0.0139 3.0595
1770120819.1439 0.056 -0.001 -0.0104 3.0587
1770120819.1493 0.058 -0.001 -0.0023 3.0576
1770120819.1538 0.059 -0.001 -0.0023 3.0569
1770120819.1593 0.061 -0.001 -0.0058 3.0555
1770120819.1637 0.061 -0.001 -0.0104 3.0547
1770120819.1693 0.062 -0.001 -0.0150 3.0534
1770120819.1736 0.063 -0.001 -0.0127 3.0525
1770120819.1791 0.065 -0.001 -0.0069 3.0512
1770120819.1846 0.067 -0.001 -0.0035 3.0505
1770120819.1890 0.069 -0.001 0.0012 3.0496
1770120819.1944 0.070 -0.001 0.0012 3.0493
1770120819.1988 0.070 -0.001 -0.0058 3.0488
1770120819.2043 0.071 -0.001 -0.0116 3.0486
1770120819.2087 0.073 -0.001 -0.0058 3.0485
1770120819.2141 0.074 -0.001 -0.0023 3.0484
1770120819.2186 0.076 -0.001 0.0035 3.0479
1770120819.2240 0.078 -0.001 0.0058 3.0471
1770120819.2294 0.080 -0.001 0.0093 3.0480
1770120819.2338 0.081 -0.001 0.0093 3.0484
1770120819.2393 0.082 -0.001 0.0058 3.0483
1770120819.2436 0.083 -0.001 0.0046 3.0486
1770120819.2491 0.083 -0.001 -0.0012 3.0489
1770120819.2545 0.085 -0.001 0.0012 3.0488
1770120819.2589 0.087 -0.001 0.0069 3.0488
1770120819.2644 0.088 -0.001 0.0116 3.0492
1770120819.2689 0.090 -0.001 0.0162 3.0490
1770120819.2744 0.092 -0.001 0.0185 3.0490
1770120819.2788 0.093 -0.001 0.0173 3.0499
1770120819.2843 0.094 -0.001 0.0116 3.0503
1770120819.2888 0.095 -0.001 0.0139 3.0507
1770120819.2942 0.097 -0.001 0.0173 3.0511
1770120819.2987 0.098 -0.001 0.0197 3.0515
1770120819.3042 0.099 -0.001 0.0197 3.0518
1770120819.3086 0.101 -0.001 0.0243 3.0525
1770120819.3141 0.103 -0.000 0.0278 3.0527
1770120819.3196 0.104 -0.000 0.0289 3.0542
1770120819.3240 0.105 -0.000 0.0254 3.0548
1770120819.3295 0.106 -0.000 0.0197 3.0554
1770120819.3339 0.107 -0.000 0.0220 3.0556
1770120819.3396 0.109 -0.000 0.0254 3.0557
1770120819.3441 0.110 -0.000 0.0231 3.0559
1770120819.3496 0.111 -0.000 0.0220 3.0555
1770120819.3540 0.112 -0.000 0.0243 3.0558
1770120819.3587 0.114 -0.000 0.0278 3.0556
1770120819.3640 0.116 -0.000 0.0301 3.0548
1770120819.3696 0.117 -0.000 0.0243 3.0527
1770120819.3739 0.118 -0.000 0.0243 3.0519
1770120819.3793 0.120 -0.000 0.0266 3.0502
1770120819.3838 0.121 -0.000 0.0278 3.0486
1770120819.3892 0.122 -0.000 0.0266 3.0462
1770120819.3936 0.122 0.000 0.0220 3.0445
1770120819.3990 0.124 0.000 0.0231 3.0425
1770120819.4044 0.125 0.000 0.0243 3.0410
1770120819.4088 0.127 0.000 0.0243 3.0394
1770120819.4141 0.128 0.000 0.0266 3.0386
1770120819.4197 0.130 0.000 0.0254 3.0368
1770120819.4240 0.131 0.000 0.0254 3.0359
1770120819.4294 0.132 0.000 0.0266 3.0345
1770120819.4337 0.133 0.000 0.0266 3.0337
1770120819.4391 0.135 0.000 0.0254 3.0326
1770120819.4446 0.136 0.000 0.0243 3.0319
1770120819.4490 0.137 0.000 0.0243 3.0309
1770120819.4544 0.138 0.000 0.0231 3.0301
1770120819.4588 0.139 0.000 0.0231 3.0289
1770120819.4642 0.140 0.000 0.0231 3.0282
1770120819.4696 0.142 0.000 0.0231 3.0271
1770120819.4739 0.143 0.001 0.0231 3.0265
1770120819.4794 0.144 0.001 0.0231 3.0253
1770120819.4838 0.145 0.001 0.0231 3.0246
1770120819.4892 0.147 0.001 0.0220 3.0232
1770120819.4946 0.148 0.001 0.0231 3.0222
1770120819.4990 0.149 0.001 0.0220 3.0208
1770120819.5045 0.150 0.001 0.0220 3.0199
1770120819.5088 0.152 0.001 0.0220 3.0181
1770120819.5143 0.153 0.001 0.0208 3.0169
1770120819.5188 0.154 0.001 0.0208 3.0151
1770120819.5241 0.156 0.001 0.0208 3.0133
1770120819.5295 0.157 0.001 0.0197 3.0120
1770120819.5349 0.158 0.001 0.0208 3.0100
1770120819.5394 0.159 0.001 0.0197 3.0089
1770120819.5448 0.161 0.001 0.0197 3.0070
1770120819.5492 0.162 0.001 0.0197 3.0060
1770120819.5548 0.163 0.001 0.0208 3.0048
1770120819.5595 0.164 0.001 0.0208 3.0041
1770120819.5640 0.165 0.001 0.0208 3.0032
1770120819.5696 0.166 0.001 0.0208 3.0026
1770120819.5740 0.168 0.001 0.0197 3.0018
1770120819.5795 0.169 0.001 0.0197 3.0012
1770120819.5840 0.171 0.001 0.0197 3.0003
1770120819.5895 0.172 0.001 0.0185 2.9997
1770120819.5950 0.173 0.001 0.0197 2.9987
1770120819.5995 0.174 0.001 0.0185 2.9980
1770120819.6048 0.176 0.001 0.0185 2.9966
1770120819.6093 0.176 0.001 0.0197 2.9959
1770120819.6146 0.178 0.001 0.0197 2.9947
1770120819.6191 0.179 0.001 0.0197 2.9942
1770120819.6246 0.181 0.001 0.0208 2.9932
1770120819.6299 0.182 0.001 0.0208 2.9926
1770120819.6344 0.183 0.001 0.0220 2.9917
1770120819.6399 0.184 0.001 0.0220 2.9911
1770120819.6453 0.186 0.001 0.0231 2.9904
1770120819.6498 0.187 0.001 0.0220 2.9899
1770120819.6551 0.188 0.001 0.0231 2.9890
1770120819.6595 0.189 0.001 0.0220 2.9883
1770120819.6649 0.190 0.002 0.0231 2.9873
1770120819.6704 0.191 0.002 0.0243 2.9866
1770120819.6748 0.193 0.002 0.0231 2.9858
1770120819.6803 0.194 0.002 0.0231 2.9852
1770120819.6846 0.195 0.002 0.0231 2.9847
1770120819.6900 0.196 0.002 0.0208 2.9844
1770120819.6945 0.197 0.002 0.0197 2.9842
1770120819.6999 0.198 0.002 0.0208 2.9841
1770120819.7054 0.200 0.002 0.0197 2.9840
1770120819.7097 0.201 0.002 0.0197 2.9838
1770120819.7151 0.202 0.002 0.0185 2.9839
1770120819.7196 0.203 0.002 0.0185 2.9841
1770120819.7250 0.205 0.002 0.0197 2.9849
1770120819.7305 0.206 0.002 0.0197 2.9855
1770120819.7348 0.207 0.002 0.0208 2.9867
1770120819.7403 0.208 0.002 0.0197 2.9873
1770120819.7447 0.210 0.002 0.0208 2.9881
1770120819.7501 0.211 0.002 0.0208 2.9884
1770120819.7546 0.212 0.002 0.0208 2.9888
1770120819.7604 0.214 0.002 0.0208 2.9892
1770120819.7648 0.215 0.002 0.0208 2.9897
1770120819.7703 0.216 0.002 0.0220 2.9898
1770120819.7746 0.218 0.002 0.0220 2.9898
1770120819.7802 0.219 0.002 0.0208 2.9895
1770120819.7845 0.220 0.002 0.0197 2.9887
1770120819.7900 0.221 0.002 0.0197 2.9882
1770120819.7954 0.222 0.002 0.0185 2.9876
1770120819.7999 0.223 0.002 0.0185 2.9872
1770120819.8053 0.225 0.002 0.0185 2.9872
1770120819.8096 0.226 0.002 0.0185 2.9875
1770120819.8151 0.228 0.002 0.0197 2.9882
1770120819.8195 0.229 0.002 0.0197 2.9888
1770120819.8249 0.230 0.002 0.0197 2.9900
1770120819.8304 0.231 0.002 0.0197 2.9912
1770120819.8348 0.233 0.002 0.0197 2.9934
1770120819.8403 0.234 0.002 0.0208 2.9950
1770120819.8446 0.235 0.002 0.0208 2.9976
1770120819.8502 0.236 0.002 0.0208 2.9993
1770120819.8555 0.238 0.002 0.0220 3.0016
1770120819.8599 0.239 0.002 0.0220 3.0027
1770120819.8654 0.241 0.003 0.0220 3.0039
1770120819.8697 0.242 0.003 0.0220 3.0044
1770120819.8752 0.243 0.003 0.0231 3.0053
1770120819.8797 0.244 0.003 0.0208 3.0058
1770120819.8851 0.245 0.003 0.0173 3.0064
1770120819.8895 0.246 0.003 0.0150 3.0071
1770120819.8949 0.247 0.003 0.0116 3.0081
1770120819.9004 0.248 0.003 0.0104 3.0091
1770120819.9048 0.249 0.003 0.0081 3.0106
1770120819.9102 0.250 0.003 0.0081 3.0117
1770120819.9146 0.252 0.003 0.0093 3.0134
1770120819.9201 0.253 0.003 0.0093 3.0145
1770120819.9255 0.254 0.003 0.0104 3.0161
1770120819.9299 0.255 0.003 0.0104 3.0173
1770120819.9353 0.257 0.003 0.0116 3.0188
1770120819.9397 0.258 0.003 0.0104 3.0195
1770120819.9453 0.260 0.003 0.0116 3.0202
1770120819.9497 0.261 0.003 0.0116 3.0206
1770120819.9551 0.262 0.003 0.0127 3.0209
1770120819.9597 0.263 0.003 0.0116 3.0211
1770120819.9652 0.265 0.003 0.0116 3.0215
1770120819.9698 0.266 0.003 0.0127 3.0218
1770120819.9752 0.267 0.003 0.0127 3.0224
1770120819.9797 0.268 0.003 0.0127 3.0231
1770120819.9852 0.270 0.003 0.0127 3.0240
1770120819.9906 0.271 0.003 0.0139 3.0247
1770120819.9951 0.272 0.003 0.0139 3.0256
1770120820.0005 0.273 0.003 0.0139 3.0261
1770120820.0048 0.275 0.003 0.0150 3.0266
1770120820.0104 0.276 0.003 0.0150 3.0269
1770120820.0146 0.278 0.003 0.0150 3.0274
1770120820.0202 0.279 0.003 0.0162 3.0276
1770120820.0256 0.280 0.003 0.0162 3.0280
1770120820.0300 0.281 0.003 0.0162 3.0284
1770120820.0354 0.283 0.003 0.0185 3.0288
1770120820.0398 0.284 0.003 0.0185 3.0291
1770120820.0453 0.285 0.003 0.0197 3.0294
1770120820.0497 0.287 0.003 0.0197 3.0298
1770120820.0551 0.288 0.003 0.0208 3.0303
1770120820.0605 0.289 0.003 0.0220 3.0307
1770120820.0649 0.291 0.003 0.0231 3.0315
1770120820.0704 0.292 0.003 0.0231 3.0320
1770120820.0747 0.294 0.003 0.0231 3.0330
1770120820.0803 0.295 0.003 0.0231 3.0335
1770120820.0846 0.296 0.003 0.0243 3.0345
1770120820.0902 0.297 0.003 0.0243 3.0352
1770120820.0956 0.299 0.003 0.0231 3.0361
1770120820.1000 0.300 0.003 0.0231 3.0366
1770120820.1054 0.301 0.003 0.0231 3.0374
1770120820.1098 0.302 0.004 0.0231 3.0378
1770120820.1152 0.304 0.004 0.0243 3.0385
1770120820.1197 0.305 0.004 0.0243 3.0388
1770120820.1250 0.306 0.004 0.0243 3.0394
1770120820.1305 0.307 0.004 0.0254 3.0400
1770120820.1349 0.309 0.004 0.0254 3.0406
1770120820.1404 0.310 0.004 0.0266 3.0411
1770120820.1448 0.311 0.004 0.0266 3.0420
1770120820.1502 0.312 0.004 0.0278 3.0425
1770120820.1561 0.314 0.004 0.0278 3.0434
1770120820.1607 0.315 0.004 0.0278 3.0440
1770120820.1650 0.316 0.004 0.0220 3.0449
1770120820.1705 0.317 0.004 0.0173 3.0456
1770120820.1750 0.318 0.004 0.0162 3.0465
1770120820.1804 0.319 0.004 0.0185 3.0468
1770120820.1848 0.321 0.004 0.0231 3.0473
1770120820.1902 0.322 0.004 0.0266 3.0480
1770120820.1957 0.325 0.004 0.0312 3.0490
1770120820.2002 0.325 0.004 0.0289 3.0493
1770120820.2055 0.326 0.004 0.0243 3.0498
1770120820.2100 0.327 0.004 0.0220 3.0500
1770120820.2154 0.329 0.004 0.0278 3.0506
1770120820.2198 0.330 0.004 0.0312 3.0509
1770120820.2252 0.332 0.004 0.0335 3.0509
1770120820.2306 0.334 0.004 0.0359 3.0515
1770120820.2351 0.336 0.004 0.0416 3.0524
1770120820.2405 0.337 0.004 0.0405 3.0528
1770120820.2449 0.338 0.005 0.0393 3.0535
1770120820.2504 0.340 0.005 0.0393 3.0545
1770120820.2558 0.341 0.005 0.0428 3.0552
1770120820.2603 0.343 0.005 0.0451 3.0563
1770120820.2656 0.343 0.005 0.0428 3.0571
1770120820.2701 0.346 0.005 0.0474 3.0583
1770120820.2755 0.347 0.005 0.0520 3.0592
1770120820.2799 0.348 0.005 0.0509 3.0604
1770120820.2853 0.349 0.005 0.0486 3.0612
1770120820.2908 0.350 0.005 0.0439 3.0623
1770120820.2953 0.351 0.005 0.0451 3.0630
1770120820.3006 0.353 0.005 0.0451 3.0636
1770120820.3050 0.354 0.005 0.0439 3.0639
1770120820.3105 0.355 0.005 0.0439 3.0641
1770120820.3158 0.356 0.005 0.0428 3.0643
1770120820.3214 0.358 0.005 0.0463 3.0642
1770120820.3257 0.359 0.005 0.0451 3.0642
1770120820.3312 0.360 0.005 0.0393 3.0638
1770120820.3356 0.360 0.006 0.0359 3.0636
1770120820.3411 0.361 0.006 0.0324 3.0635
1770120820.3455 0.362 0.006 0.0347 3.0635
1770120820.3509 0.365 0.006 0.0416 3.0635
1770120820.3566 0.366 0.006 0.0474 3.0636
1770120820.3611 0.368 0.006 0.0520 3.0636
1770120820.3656 0.370 0.006 0.0555 3.0641
1770120820.3711 0.371 0.006 0.0509 3.0649
1770120820.3756 0.371 0.006 0.0486 3.0654
1770120820.3810 0.373 0.006 0.0474 3.0665
1770120820.3855 0.374 0.006 0.0509 3.0674
1770120820.3910 0.376 0.006 0.0486 3.0685
1770120820.3964 0.377 0.006 0.0497 3.0691
1770120820.4010 0.378 0.006 0.0509 3.0698
1770120820.4065 0.379 0.006 0.0486 3.0704
1770120820.4109 0.380 0.006 0.0451 3.0718
1770120820.4164 0.381 0.006 0.0416 3.0725
1770120820.4208 0.382 0.006 0.0347 3.0731
1770120820.4264 0.382 0.007 0.0347 3.0739
1770120820.4307 0.385 0.007 0.0405 3.0742
1770120820.4362 0.386 0.007 0.0439 3.0747
1770120820.4407 0.388 0.007 0.0509 3.0755
1770120820.4461 0.390 0.007 0.0532 3.0760
1770120820.4506 0.390 0.007 0.0474 3.0768
1770120820.4559 0.392 0.007 0.0509 3.0773
1770120820.4615 0.394 0.007 0.0544 3.0778
1770120820.4658 0.395 0.007 0.0567 3.0781
1770120820.4713 0.396 0.007 0.0578 3.0784
1770120820.4758 0.398 0.007 0.0578 3.0787
1770120820.4812 0.400 0.007 0.0625 3.0788
1770120820.4857 0.400 0.007 0.0625 3.0788
1770120820.4912 0.402 0.008 0.0613 3.0789
1770120820.4956 0.402 0.008 0.0555 3.0790
1770120820.5011 0.404 0.008 0.0544 3.0794
1770120820.5065 0.405 0.008 0.0590 3.0795
1770120820.5110 0.406 0.008 0.0567 3.0790
1770120820.5164 0.407 0.008 0.0567 3.0787
